A200114_v01.txt_2.txt	우리 나라의 계절과 날씨	한국음 사계절이 뚜렸합니다. 한국의 봄은 날씨가 따끚합니다. 4월에는 꽃이 많이 핍니다. 사람들은 산에 고공으로 꽃구경을갑니다. 한국의 여름에은 날씨가 덥고 비도 자주 옵니다. 특히 비가 많이 내립니다. 장마철이라고 끝나고 7월 말 8월 초는 무첵 덥습니다. 사람들이 바다와 산으로 휴가를 떠납니다. 집에서 잠을 잡니다. 한국의 가을 날씨가 지금 줍니다. 사람들이 산에 자주 갑니다. 당풍이 봅니다. 한국계울에은 날씨가 아주 줍니다. 그래서 눈이 많이 옵니다. 사람들은 스키장에 갑니다. 아이들은 난사랑이 합니다. 눈이 아주 예쁩니다. 그래서 한국음 사계절이 뚜렸합니다. 한국음 사계절이 예쁘고 재미있습니다.	50	A2
A200207_v01.txt_2.txt	우리 나라의 계절과 날씨	대만의 사계절은 뚜렷합니다. 봄에 따뜻하고 맑습니다. 3월말과 4월초는 벚꽃 많이 핍니다. 그래서 사람들이 벚꽃을 구경하러 갑니다. 여름에 아주 덥습니다. 그리고 여름에 장마철이나 태풍을 와서 비가 많이 내립니다. 학생들이 여름방학 때 수영장이나 바다에 자주 갑니다. 가을에 날씨가 아주 좋습니다. 낮에 좀 덥지만 밤에 쌀쌀합니다. 바람이 불어서 시원합니다. 가족이 여행러 산에 자주 갑니다. 겨울에는 아주 춥니다. 특히 1월은 비가 많이 내리고 가장 춥니다. 대만의 온전을 참 유명해서 사람들이 겨울에 온전을 많이 갑니다. 대만의 겨울에는 높은산에서만 눈이 내립니다.	80	A2
A200301_v01.txt_2.txt	우리 나라의 계절과 날씨	사우디 아라비이에는 계절이 두 개 있습니다. 여름과 겨울이있는데 여름은 6월부터 10월까지 입니다. 여름의 날씨는 덥고 건조합니다. 그래서 사람들은 영행을 가에서 바다에가서 수영하고 수박을 많이 먹습니다. 여름은 라마단있기때문에 아침에는 음식을 안 먹고 밤에는 음식을 먹습니다. 라마단 끝나면 이드입니다. 그리고 겨울은 11월부터 5월까지입니다. 겨울에는 사람들은 사이나검을 테트를 바뻐.	50	A2
A200310_v01.txt_2.txt	우리 나라의 계절과 날씨	제 고향의 계절을 소개하겠습니다. 일본의 계절은 4개 있기 때문에 사계절이라고 합니다. 봄은 3월부터 5월입니다. 따뜻해서 벚꽃이 많이 핍니다. 일본 사람들이 벗꽃을 구경하면서 식사를 하거나 파티를 합니다. 여름은 6월부터 8월입니다. 여름에는 가끔 태풍이 옵니다. 그리고 더워서 수영을 하기 위해서 바다에 갑니다. 일본 사람들은 축제가 좋아해서 불꽃 축제가 많습니다. 가을은 9월부터 11월입니다. 시원해서 단풍이 아릅다웁니다. 주로 산에 가면 아름다운 단품을 볼 수 있습니다. 계울은 12월부터 2월입니다. 특히 제 고향은 눈이 많이 옵니다. 하지만 점점 눈이 많지 않아졌습니다. 계울에는 정말 추워서 눈이 많습니다. 스키를 타거나 눈집을 만들 수 있습니다. 일본 계절은 한국계절과 비슷한 것 같습니다.	90	A2
A200003_v01.txt_2.txt	우리 나라의 계절과 날씨	일본의 봄에 날씨가 다뜻합니다. 4월 꽃이 많이 있습니다. 그래서 사람들이 꽃 구경을 합니다. 여름에는 날씨가 더우니까 사람들은 바다에 갑니다. 8월 초 불꽃을 보러 간에 갑니다. 여기에서 수박을 먹습니다. 가울에 날씨가 쉬습니다. 9월부터 10월까지 대푼이 아주 예쁩니다. 특히 교토가 일제 예쁠 거예요. 사람들은 휴일에 대푼을 보러 산에 갑니다. 계울에는 춥고 눈이 많이 내려습니다. 사람들은 스키를 타러 스키장에 갑니다. 아이드른 눈사람을 만들습니다. 계울에 추우니까 사람들은 옷을 사서 많이 입습니다.	80	A2
A200095_v02.txt_2.txt	우리 나라의 계절과 날씨	일본은 한국처럼 사계절이 있습니다. 3월부터 5월은 봄입니다. 봄에는 따뜻하고 꽃이 많이 피웁니다. 그래서 사람들은 꽃구경을 갑니다. 하지만 꽃가루가 많기 때문에 힘들어 하는 사람도 있습니다. 6월부터 8월은 여름입니다. 너무 덥고 장마절이 있어서 구질구질한 날씨가 이어져서 힘듭니다. 여름에는 여러 곳에서 불꽃 축제가 열립니다. 불꽃 축제를 보면서 야키소바나 빙수를 먹습니다. 9월부터 11월은 가을입니다. 시원하고 점점 추워집니다. 단풍이 아름다워서 단풍구경을 갑니다. 맛있는 생선이나 버섯이 많아서 식욕의 가을이라고 합니다. 12월부터 2월은 겨울입니다. 너너무 추워서 눈이 내립니다. 눈이 내리면 아이들은 눈사람을 만들거나 눈싸움을 합니다. 계절 모두 좋아합니다.	90	A2
A200134_v01.txt_2.txt	우리 나라의 계절과 날씨	제 나라는 아주 큽니다. 그래서 제 고향의 계절은 소곌합니다. 3월부터 5월까지 봄입니다. 바람이 불어서 너무 춥니다. 사람들은 공원에 갑니다. 6월부터 9월까지 날씨가 너무 덥니다. 그래서 사람들은 산이나 바다에 갑니다. 등산거나 수영을 합니다. 10월부터 2월까지 날씨가 너무 춥니다. 바람이 불어서 눈이 많이 옵니다. 눈이 끝나고 눈사람 하러 공원에 갑니다. 아이들은 기분이 아주 좋아요. 저는 고향의 날씨 아주 좋아합니다. 눈이 아주 좋아합니다.	70	A2
A200139_v01.txt_2.txt	우리 나라의 계절과 날씨	제 나라에 계절 두만 있어요. 2월부터 9월까지 아주 뜨거워요. 날씨가 매일 맑아요. 더워서 사람들은 시간이 있으면 바다거나 강에 가요. 10월부터 1월까지 시원해요. 비가 많이 오고 바람이 블러요. 아이들이 보텅 비랑 놀아요. 사랑들이 그 날씨에 코피를 마시러 코피셥에 많이 가요.	50	A2
A200196_v01.txt_2.txt	우리 나라의 계절과 날씨	일본의 계절을 소개합니다. 3월부터 5월까지 봄입니다. 봄은 따뜻하고 벚꽃이 핍니다. 사람들은 벚꽃구경해서 밥을 먹었습니다. 벚꽃은 너무 아름답지만 바람이 부니까 집니다. 6월부터 8월까지 여름입니다. 여름은 덥고 장마철이 있습니다. 그리고, 휴가철에는 사람들은 바다나 강에 갑니다. 9월부터 11월까지 가을입니다. 가을은 시원하고 단풍이 아름답습니다. 그래서 사람들은 산에가서 사진을찍거나 단풍구경을 합니다. 12월부터 2월까지 겨울입니다. 겨울은 너무 춥고 가끔 눈이 옵니다. 그래서 사람들은 스키를 하러 스키장에 갑니다. 일본의 경울은 한국보다 춥지 않습니다. 저는 모두 계절을 좋아합니다.	90	A2
A200146_v01.txt_2.txt	우리 나라의 계절과 날씨	저는 중국에서 온 사람이 조단이라고 합니다. 우리 나라의 사계절은 뚜렷합니다. 봄에는 날씨가 따끗하고 공기도 아주 좋습니다. 꽃이 많이 핍니다. 사람들이 예쁜 꽃이 보러 공원에 갔습니다. 여름은 날씨가 정말 덥습니다. 사람들이 수영장이나 바다에 가서 계속 시원한 물안에 있었습니다. 여름은 더우니까 친구하고 같이 수박을 많이 먹었습니다. 아주 필요합니다! 가을에는 날씨가 시원하고 단풍도 아주 아름다워습니다. 우리 나라 사람들이 산이나 공원에 구경을 갑니다. 겨울에는 무척 추우니까 사람들이 운동거나 집에서 있었습니다. 하지만 제 아버지는 특별한 남자인 것 같아요. 겨울마다 수영을 좋았습니다. 특히 아이들이 겨울을 좋으니까 눈사람을 만듭시다. 저는 사계절은 모두 좋았습니다. 하지만 생활중에 여름은 특히 좋았습니다.	90	A2
A200078_v01.txt_2.txt	우리 나라의 계절과 날씨	우리니라는 계절을 봅 여름 가울 겨울이 있습니다. 가울은 당풍구경이 예뻐서 사람들을 동산에 갑니다. 여름은 해가 많고 너무덥니다. 여름에는 더우니까 사람들은 수영장이나 바다에 갑니다.	20	A2
A200090_v01.txt_2.txt	우리 나라의 계절과 날씨	대만에서 사 계절은 한국 보다 뚜렷하지 않습니다. 봄에 날씨가 따뜻하고 개습니다. 날씨는 좋아서 사람들이 등산을 많이 갑니다. 여름에 날씨가 아주 덥고 태풍이 많습니다. 사람들이 수영으러 바다에 갑니다. 가을에 날씨가 시원합니다. 날씨는 시원해서 사람들이 BBQ를 하거나 자정거를 탑니다. 겨울에 날씨가 춥습니다. 대만 사람은 보통 가죽하고 같이 집에서 찌개를 먹습니다. 서날 동안이니까 사람들이 고향에 돌아갑니다. 가죽이나 고향 친구를 만납습니나. 날씨는 춥지만 마음에 따뜻합니다. 그래서 저는 겨울을 체일 좋아합니다.	80	A2
A200212_v01.txt_2.txt	우리 나라의 계절과 날씨	일본은 사계절이 뚜렷합니다. 일본의 봄은 날씨가 따뜻하고 기분이 아주 좋아합니다. 교토에는 해마다 관광객들이 많이 옵니다. 관광객들은 벚꽃을 보러 옵니다. 여름은 아주 덥고 비가 많이 내립니다. 태풍도 옵니다. 하지만 불꽃 축제가 있어서 재미있습니다. 사람들은 바다나 산에 가서 휴가절을 지냅니다. 가을은 시원하고 일년에 제일 좋은 계절입니다. 단풍이 아주 아름다워서 관광객들이 많이 옵니다. 겨울은 아주 춥습니다. 사람들은 스키장에 가서 눈싸움을 합니다. 겨울은 아주 춥습니다. 사람들은 스키장에 가서 눈싸움을 합니다. 일본의 겨울은 한국의 겨울보다 춥지 않습니다. 일본과 한국의 계절은 비슷합니다.	90	A2
A200118_v01.txt_2.txt	우리 나라의 계절과 날씨	중국에서 네 계절은 아주 뚜렷합니다. 봄에 날씨가 따뜻합니다. 꽃이 많이 핍니다. 사람들이 공원가서 꽃을 구경합니다. 여름에 아주 덥습니다. 비가 많이 옵니다. 콕히 장마철에 비가 많이 옵니다. 날씨가 좋아하지 않습니다. 거울에는 날씨가 서늘합니다. 사람들이 구경하러 선을 갑니다. 산이나 바다가 갑니다. 겨울에 날씨가 춥니다. 사람들이 스케트를하고 눈 사람 만듭니다. 아주 재미이습니다.	70	A2
A200112_v01.txt_2.txt	우리 나라의 계절과 날씨	저는 중국 사람입니다. 중국 계절의 봄, 여름, 가을, 겨울이 있습니다. 봄의 날씨는 따뜻합니다. 꽃을 많습니다. 사람들이 꽃을 구경하러 공원에 갑니다. 여름의 날씨는 아주 덥습니다. 그래서 사람들이 수영장이나 바다에 갑니다. 날씨가 아주 더워서 수영을 합니다. 가을의 날씨는 신워합니다. 사람들이 여행을 합니다. 주로 구공에 갑니다. 구공에 사람이 많습니다. 중국의 구공을 많고 큽니다. 겨을의 날씨는 아주 춥습니다. 눈을 많이 옵니다. 사람들이 눈사람을 만들습니다. 스키장에 갑니다. 스키를 치고 커피를 마십니다. 아주 재미 있습니다.	60	A2
A200191_v01.txt_2.txt	우리 나라의 계절과 날씨	우리 나라는 봄과 가을이 따뜻하고 꽃도 아름답습니다. 일본은 여름이 너무 더워서 사람들은 산이나 바다에 갑니다. 6월부터 7월 초까지 비가 많이 내리고 날씨가 안 좋습니다. 10월부터 11월까지 거의 날씨가 맑고 쌀쌀합니다. 겨울에는 가끔 눈이 내려서 춥습니다. 3월 말부터 4월 초까지 꽃이 아름더워서 사람들은 꽃 구경에 갑니다. 겨울에는 사람들은 스키를 치러 스키장에 갑니다. 겨울방학에는 너무 추우니까 집에서 텔레비전을 보고 쉽니다. 여름에는 사람들은 수영을 하러 바다에 갑니다. 여름에는 너무 덥고 비가 많이 내립니다.	80	A2
A200305_v01.txt_2.txt	우리 나라의 계절과 날씨	제 고향은 일본입니다. 일본에서는 계절이 4개 있습니다. 봄은 3월부터 5월까지입니다. 봄에는 날씨가 따뜻합니다. 꽃이 많이 있습니다. 사람들은 꽃구경을 하러 갑니다. 꽃을 보면서 술을 마십니다. 여름은 6월부터 8월까지입니다. 6월은 장마이기 때문에 비가 많이 옵니다. 장마가 끝난 후에 날씨가 너무 더워집니다. 사람들은 피서에 가거나 불꽃을 봅니다. 가을은 9월부터 11월까지입니다. 날씨는 시원합니다. 가을에는 단풍이 너무 아름다워서 사람들이 단풍 구경을 갑니다. 일본에서도 유면한 장소가 많이 있습니다. 겨울은 12월부터 2월까지입니다. 날씨가 춥고 가끔 눈이 내립니다. 눈이 내리면 아이들은 눈사람을 만들거나 눈싸움을 합니다. 그리고 스키를 타러 갑니다.	80	A2
A200130_v01.txt_2.txt	우리 나라의 계절과 날씨	제 고향에 네 계절은 뚜렷합니다. 봄에 날씨가 따뜻하고 꽃도 핍니다. 사람이 꽃을 구경러 산을 갑니다. 산에 꽃을 많이 퍼서 아주 예쁩니다. 여름에는 덥고 비가 많이 옵니다. 특히 7월말, 8월초 더우니까 사람이 산나 바다에 갑니다. 가을에는 날씨가 시원합니다. 그리고 담풍도 있고 아주 아름답습니다. 학생들 많이 책을 읽기 때문네 날씨가 참 좋습니다. 겨울에는 춥고 눈도 많이 내립니다. 사람이 눈 사람을 만들고 눈싸움도 놉니다. 스키장에서도 탑니다. 아주 재미있습니다.	80	A2
A200155_v01.txt_2.txt	우리 나라의 계절과 날씨	일본 계절은 한국 계절와 비슷합니다. 봄은 날씨가 따뜻합니다. 꽃이 많이 피고 예쁩니다. 봄에는 사람들은 꽃구경에 많이 갑니다. 여름에는 자주 덥고 비가 많이 옵니다. 6월에 잔마철이 있습니다. 사람들은 바다나 산으로 휴가를 떠납니다. 가을에는 날씨가 시원합니다. 끌나를때 조금 쌀쌀합니다. 사람들은 산에 가서 단풍을 구경합니다. 또 사진을 찍으러 단풍을 구경합니다. 겨울은 춥습니다. 눈은 가끔 옵니다. 한국의 겨울보다 안 춥습니다. 사람들은 스키를 타러 산에 갑니다.	90	A2
A200259_v01.txt_2.txt	우리 나라의 계절과 날씨	제 고형는 하얼번입니다. 제 고형는 계절이 분명합니다. 봄에는 보통 4월부터 6월까지 봄입니다. 여름에는 7월부터 9월까지 여름입니다. 가을에는 9월부터 10월까지 가을입니다. 겨울에는 10월부터 3월까지 겨울입니다. 봄을 때 기온이 적당합니다. 너무 편안합니다. 부통 수양장에 사람이 많은 있습니다. 가을 할 떄 풍경이 진짜 아름답니다. 단풍나무의 단풍잎 떨어진 후에 아주 아름답니다. 겨울는 하얼빈의 대표성 겨절입니다. 왜냐하면 하얼빈 겨울에 날씨가 진짜 진짜 추웁니다. 겨울에 아이스티 임 먹으면서 아이스물을 마십니다. 이것는 하얼빈 겨울의 특징입니다. 겨울의 날씨가 최초 양하 36청도합니다. 날씨가 너무 추우하기 때문에 ㅓ피숍에 사라이 많은 있습니다. 사람이 많은 있습니다. 그래서 제고형는 진짜 좋아합니다.	30	A2
A200122_v01.txt_2.txt	우리 나라의 계절과 날씨	우리 나라의 계절은 뚜렷해요. 봄에 날씨가 너무 좋고 꽃이 많이 피워요. 그래서 사람들은 봄을 좋아해요. 꽃 계절라고 해요. 여름에 너무 더워요. 그래서 사람들은 많이 바다에 가서 수영을 해요. 그리고 이 계절에 부분 사람들은 다른 나라나 중국에 여행을 해요. 가을에 날씨가 서늘해요. 단풍이 너무 예뻐요. 사람들은 단풍이 보러 산에 가요. 겨울에는 추워서 눈이 많이 와요. 운전하면 너무 어려워요. 그런데 아이들은 기뻐해요. 항상 밖에서 눈사람을 만들거나 눈싸우를 해요.	90	A2
A200113_v01.txt_2.txt	우리 나라의 계절과 날씨	한국의 사계절이 뚜렸합니다. 한국의 봄은 날씨가 따뜻합니다. 4월에는 꽃이 많이 핍니다. 사람들은 봄에 꽃 구경을 가서 기분이 좋아요. 한국의 여름은 날싸가 덥고 비도 자주 옵니다. 특히 비가 많이 내리는 때를 장마철이라고 합니다. 사람들이 바다에 가거나 산으로 휴가를 떠납니다. 가을에는 날씨가 시원하고 하늘이 맑습니다. 10월에는 다풍이 아주 아름답습니다. 다풍 구경을 하기 위해서 내장산과 설악산에 많이 갑니다. 겨울은 아주 춥고 눈도 많이 내립니다 아이들은 눈싸움하러 학교에 갑니다.	80	A2
A200124_v01.txt_2.txt	우리 나라의 계절과 날씨	저는 중국에서 왔습니다. 중국의 사계절이 너무 뚜렷합니다. 봄에는 날씨가 따뜻합니다. 꽃을 많이 핍니다. 사람들이 항상 등산을 하거나 바다에 가습니다. 여름에는 날씨가 덥고 비도 많이 옵니다. 그래서 사람들이 일을 하지 않습니다. 사람들이 모두 시골에 가러 여행을 합니다. 가을에는 시원합니다. 사람들이 모두 기분이 좋습니다. 단풍이 아주 아름답습니다. 사람들이 항상 산이나 공원에 가습니다. 겨울에는 너무 춥지만 참 아름답습니다. 아이들이 밖에 가서 눈사람을 만듭니다. 그리고 눈싸움을 많이 합니다. 이이들이 겨울에 아주 좋아합니다. 저도 너무 좋아합니다.	80	A2
A200059_v01.txt_2.txt	우리 나라의 계절과 날씨	저는 죽국 사람입니다. 제 고향 계절을 아주 다양합니다. 봄에 아주 따뜻합니다. 꽃하고 나무 많이 있습니다. 첫둥번개가 있고 비가 왔습니다. 맑 날씨가 많습니다. 그래서 사람하고 같이 여행을 갑니다. 여름에 너무 덥습니다. 최고기온은 38도 있습니다. 사람 집에 가서 수박을 먹습니다. 가흘에 시원습니다. 단풍이 빨간새있습니다. 사람을 등산과 같이 단풍이 보립니다. 겨울에 아주 춥습니다. 눈이 많이 옵니다. 아이가 친구하고 같이 눈싸옴을 하거나 눈사람을 만듭니다. 제 공향 계절을 좋아합니다.	50	A2
A200309_v01.txt_2.txt	우리 나라의 계절과 날씨	우리 나라의 계절과 날씨입니다. 십이월부터 이월까지 봄입니다. 봄에 따뜻합니다. 꽃이 많이 펴서 사람은 봄 소풍을 갑니다. 아이가 연을 날립니다. 여름에 덥습니다. 밤에 비가 많이 옵니다. 밤에 비가 많이 오기 때문에 낮에 너무 덥습니다. 사람 푹이 내니기 위해서 피서를 갑니다. 삼월부터 오월꺄찌 여름입니다. 사람은 집에서 차를 마시거나 잠을 잡니다. 제가 고향에는 가을 육월부테 팔월까지입니다. 날씨가 시원합니다. 사람은 구채구에 가면 당푸 구경을 할 수 있습니다. 겨울에 구월부텨 십이월까지 눈이 안오면서 사람은 자주 등산을 갑니다. 날씨가 더우면서 매운 음식을 먹습니다. 저는 저의 계절과 날씨를 좋아합니다.	50	A2
A200093_v01.txt_2.txt	우리 나라의 계절과 날씨	싱가포르에서 사계절을 없습니다. 1월부터 12월까지 여름만 있습니다. 날씨가 덥고 항상 하루 종일 맑습니다. 날씨가 더워서 사람들이 자주 수영 장에 수영하러 갑니다. 그리고 사람들이 시원 음식도 너무 좋아합니다. 싱가프로 사람들 항상 아스크림나 아스가장을 먹습니다. 아스가장이 싱가포르 유명 음식입니다. 아스가장은 한국의 팝핑수와 비슷합니다. 아스가장은 달고 너무 시원 합니다. 6월말, 7월초에 장마철 입니다. 장마철 이니까 자주 비가 내립니다. 장마철에는 싱가포르 사람들이 항상 극장에서 영화를 보거나 백화점에서 쇼핑을 합니다. 장마철 때문에 사람들이 도 집에서 쉽니다. 저는 싱가포르의 날씨가 너무 좋아합니다. 날씨가 항상 좋으니까 저는 항상 밖에서 운동을 할 수 있습니다. 저는 매일 아침 일어나서 운동을 합니다. 마음이 너무 좋습니다.	100	A2
A200080_v01.txt_2.txt	우리 나라의 계절과 날씨	제 나라의 겨울은 너무 추워서 눈이 많이 내려요. 하루종일 거의 눈이 내려요. 기온은 언제나 -10쯤 입니다. 그래서 집안에서 생선찌게나 따뜻은 음식을 많이 먹습니다. 옷을 많이 입어요. 아이들은 눈사람을 만들어요. 눈집도 많들어요. 특징은 눈에서 아이들을 다치지 않아요. 차가 있어요.(파토러르차) 은동이 좋아하는 사람은 스키를 타러 스키장을 갑니다. 스키장은 밤 늦게까지 열어요. 식당에서 따뜻은 음식을 먹고 친구랑 이야기합니다. 우리나라의 겨울은 너무 춥지만 재미있어요.	80	A2
A200140_v01.txt_2.txt	우리 나라의 계절과 날씨	제 나라는 사계가 뚜렷합닏. 삼월부터 오월까지는 봄입니다. 봄은 날씨가 좋고 따뜻합니다. 그리고 꽃이 많이 핍니다. 사람들은 산이나 공원에 꽃을 보러 갑니다. 유월부터 팔월는 여름입니다. 여름에는 비가 많이 내립니다. 그리고 칠월초부터 특히 더운 날이 계속합니다. 사람들안 산이나 바다에 휴가를 떠납니다. 구월부터 십일월은 가을입니다. 여름보다 기온이 시원합니다. 그리고 날씨가 맑는 날이 많습니다. 사란들은 산에 가서 다풍을 그경합니다. 가을은 다풍이 아름답니다. 십이월부터 이월은 겨울입니다. 눈이 많이 내리고 아주 춥니다. 사람들은 스키를 타코나 눈사람을 만들거나 눈싸움을 합니다. 그러나 일본에서는 북쪽하고 남쪽으로 날씨하고 기온이 조금 다릅니다.	80	A2
A200298_v01.txt_2.txt	우리 나라의 계절과 날씨	제 나라의 겨절이 한국도 같습니다. 그래서 4개 있습니다. 저는 봄을 좋아합니다. 봄을 날씨가 좋으면 좋아합니다. 날씨가 좋기 때문에 사람들이 산에서 밥을 먹습니다. 보통 밥을 먹으면서 친구하고 이야기합니다. 첫도끄거나 고기를 먹습니다. 아마 맥주도 마십니다. 제 나라에 고기와 맥주가 유명하졌습니다. 한국에 치맥이 같은 유명합니다. 저는 고기와 맥주를 어주 좋아합니다. 그리고 치맥도 아주 좋아합니다.	30	A2
A200201_v01.txt_2.txt	우리 나라의 계절과 날씨	일본은 사계절이 뚜렷합니다. 봄에는 따뜻하고 꽃이 많이 팝니다. 사람들은 꽃을 구경합니다. 여름에는 날씨가 덥지만 장마철에는 비가 많이 옵니다. 사람들은 바다에 가서 수영을 합니다. 가을에는 시원하고 단풍이 아주 아름답습니다. 그래서 사람들은 단풍을 보러 산에 갑니다. 겨울에는 날씨가 너무 춥고 눈이 내립니다. 사람들은 눈사람을 만들거나 눈싸움을 합니다. 모두 두꺼운 옷을 입습니다. 저는 겨울을 싫어합니다. 시원한 가을을 제일 좋아합니다.	90	A2
A200064_v01.txt_2.txt	우리 나라의 계절과 날씨	중국에 네 계절은 합니다. 봄, 여름, 가을, 겨울은 있습니다. 봄에 저금 춥니다. 여름에 덥고 비가 많이 옵니다. 가을에 바람이 많이 붑니다. 겨울에 눈이 많이 내리고 춥니다. 여름에 사람들이 바다 가서 수영을 합니다. 가을에 사람들이 산에 가거나 마을에 갑니다. 겨울에 사람들이 해남에서 여형을 합니다. 봄에 사람들이 많이 공부합니다. 중국 사람들이 봄에 너무 좋아습니다.	80	A2
A200202_v01.txt_2.txt	우리 나라의 계절과 날씨	중국은 사계절이 뚜렷합니다. 봄은 날씨가 따뜻합니다. 꽃을 다 핍니다. 사람들이 공원으로 꽃을 구경 합니다. 여름은 날씨가 덥고 비가 많이 옵니다. 사람을 바다나 수영장에 가서 수영을 합니다. 8월 초 특히 덥습니다. 그리고 사람을 산 근처 호텔에서 살러 갑니다. 가을은 날씨가 시원합니다. 하늘이 맑습니다. 보통 사람은 가족 같이 여행을 갑시다. 특히 중국 남부 지방에 여행을 갑니다. 겨울은 날씨가 춥고 눈을 옵니다. 아이는 겨울을 아주 좋아합니다. 아이를 눈사람 좋아하니까 눈사람 만듭니다. 보통 사람을 집에서 친구하고 이야기 합니다.	80	A2
A200035_v02.txt_2.txt	우리 나라의 계절과 날씨	제 고향에는 계절이 내개 있습니다. 봄은 3월 부터 5월까지입니다. 봄은 따뜻하고 꽃이 많이 핍니다. 또 아이들을 위한 행사가 많습니다. 사람들은 꽃 구경을 자주 갑니다. 여름은 6월부터 8월까지입니다. 여름은 너무 덥기 때문에 사람들은 자주 차가운 음식을 먹습니다. 여름은 방학이 있어서 바다나 수족관으로 피서를 가거나 집에서 쉽니다. 가을은 9월부터 11월까지 입니다. 날씨가 점점 추워집니다. 가을에는 벼나 과일이 많이 열립니다. 그래서 "식욕의 가을"라고 합니다. 또 운동화나 문화제가 많이 열립니다. 사람들은 산에 당푼을 보러 갑니다. 거기에서 사진을 찍면서 친구나 가족과 이야기를 합니다. 겨울은 너무 춥습니다. 눈이 내리면 눈사람을 만들거나 스키를 타러 스키장에 갑니다. 년말에는 집을 대청소 하거나 송년회도 합니다. 1월 1일에는 첫참배를 하러 신사에 갑니다. 거기에서 그 해의 행복을 빕니다.	90	A2
A200111_v02.txt_2.txt	우리 나라의 계절과 날씨	제 나라에는 계절이 4개 있습니다. 겨울은 보통 12월부터 2월까지입니다. 폴란드의 겨울 정말 춥습니다. 보통은 -20도입니다. 그리고 눈이 많이 내리고 비가도 옵니다. 폴란드 사람들은 겨울을 특히 안 좋아합니다. 그래서 보통 집에서 차를 마시면서 영화를 봅니다. 날씨가 정말 나쁘면 따뜻한 옷을 안 입기 때문에 사람들은 감기에 많이 걸립니다. 아이들은 눈사람을 하는 것 좋아해서 자주 합니다. 폴란드에서 겨울에 하는 특징을 없습니다. 눈사람을만 합니다. 크리스마스 때문에 사람들이 선물을 사거나 만듭니다. 밖에 있는 것은 눈 때문에 더 예뻐집니다. 그리고 가을의 날씨가 시원하고 봅의 날씨가 따뜻하고 여름의 날씨가 돕습니다. 그래서 폴란드의 날씨는 아주 다릅니다.	60	A2
A200083_v01.txt_2.txt	우리 나라의 계절과 날씨	멕시고 의 봄은 3월, 4월, 5월이고 5월에 꽃을 많이 핍니다. 멕시고 사람들이 산이나 "xochimilco"에 갑니다. 날씨 따뜻하고 바람이 볼고 맑습니다. 여름은 정말 덥고 비가 옵니다. 사람들이 여행을 떠납닏. 여름에 멕시고 사람들이 바다에서 수영하거나 산에 등산을 갑니다. 날씨 더워서 사람들이 수영이 너무 좋아합니다. 가올은 날씨 저금 덥고 바람이 붑니다. 사람들이 사진을 찍러 산에 갑니다. 겨을은 쌀쌀하고 흐립니다. 비가 많이 옵니다. 사람들이 고형에 들어갑니다. 고형에서 가족들이 같이 밤을 먹어서 기분이 전만 좋습니다.	90	A2
